"id","data_type_id","field","type","display_name","required","browse","read","edit","add","delete","details","order"
"149","10","pe_vs_sector","text","Pe Vs Sector","0","0","1","1","0","0","{}","22"
"150","10","pe_vs_nepse","text","Pe Vs Nepse","0","0","1","1","0","0","{}","23"
"151","10","nepse_alpha_intrinsic_value","text","Nepse Alpha Intrinsic Value","0","0","1","1","0","0","{}","24"
"152","10","trending_or_mean_reverting_1_yr_data","text","Trending Or Mean Reverting 1 Yr Data","0","0","1","1","0","0","{}","25"
"153","10","created_at","timestamp","Created At","1","0","1","1","0","0","{}","26"
"154","10","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","27"
"155","11","id","hidden","Id","1","0","0","0","0","0","{}","1"
"156","11","index_name","text","Index Name","1","1","1","1","0","0","{}","2"
"157","11","turnover_values","text","Turnover Values","0","1","1","1","0","0","{}","3"
"158","11","daily_gain","text","Daily Gain","0","1","1","1","0","0","{}","4"
"159","11","total_positive_gainer","text","Total Positive Gainer","1","1","1","1","0","0","{}","5"
"160","11","total_negative_gainer","text","Total Negative Gainer","1","1","1","1","0","0","{}","6"
"161","11","pe","text","Pe","0","0","1","1","0","0","{}","7"
"162","11","pe_fwd","text","Pe Fwd","0","0","1","1","0","0","{}","8"
"163","11","pb","text","Pb","0","0","1","1","0","0","{}","9"
"164","11","peg","text","Peg","0","0","1","1","0","0","{}","10"
"165","11","roe","text","Roe","0","0","1","1","0","0","{}","11"
"166","11","alpha","text","Alpha","0","0","1","1","0","0","{}","12"
"167","11","beta","text","Beta","0","0","1","1","0","0","{}","13"
"168","11","sharpe_ratio","text","Sharpe Ratio","0","0","1","1","0","0","{}","14"
"169","11","macd","text","Macd","0","0","1","1","0","0","{}","15"
"170","11","rsi","text","Rsi","0","0","1","1","0","0","{}","16"
"171","11","50_200_sma","text","50 200 Sma","0","0","1","1","0","0","{}","17"
"172","11","investors","text","Investors","0","0","1","1","0","0","{}","18"
"173","11","seasonal_investors","text","Seasonal Investors","0","0","1","1","0","0","{}","19"
"174","11","traders","text","Traders","0","0","1","1","0","0","{}","20"
"175","11","created_at","timestamp","Created At","1","0","1","0","0","0","{}","21"
"176","11","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","22"
"177","12","id","hidden","Id","1","0","0","0","0","0","{}","1"
"178","12","symbol","text","Symbol","1","1","1","1","0","0","{}","2"
"179","12","sector_name","text","Sector Name","1","1","1","1","0","0","{}","3"
"180","12","ltp","text","Ltp","0","1","1","1","0","0","{}","4"
"181","12","daily_gain","text","Daily Gain","0","1","1","1","0","0","{}","5"
"182","12","alpha","text","Alpha","0","1","1","1","0","0","{}","6"
"183","12","beta","text","Beta","0","1","1","1","0","0","{}","7"
"184","12","stock_specific_risk","text","Stock Specific Risk","0","0","1","1","0","0","{}","8"
"185","12","sharpe_ratio","text","Sharpe Ratio","0","0","1","1","0","0","{}","9"
"186","12","alpha_valuation","text","Alpha Valuation","0","0","1","1","0","0","{}","10"
"187","12","alpha_vs_industry","text","Alpha Vs Industry","0","0","1","1","0","0","{}","11"
"188","12","sharpe_ratio_vs_industry","text","Sharpe Ratio Vs Industry","0","0","1","1","0","0","{}","12"
"189","12","created_at","timestamp","Created At","1","0","1","0","0","0","{}","13"
"190","12","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","14"
"191","13","id","hidden","Id","1","0","0","0","0","0","{}","1"
"192","13","index_name","text","Index Name","1","1","1","0","0","0","{}","2"
"193","13","is_sub_index","text","Is Sub Index","1","0","0","0","0","0","{}","3"
"194","13","formatted_index","text","Formatted Index","1","0","1","0","0","0","{}","4"
"195","13","current","text","Current","1","1","1","0","0","0","{}","5"
"196","13","point_changes","text","Point Changes","1","1","1","0","0","0","{}","6"
"197","13","percent_change","text","Percent Change","1","1","1","1","0","0","{}","7"
"198","13","change_type","text","Change Type","1","1","1","0","0","0","{}","8"
"199","13","created_at","timestamp","Created At","0","0","1","0","0","0","{}","9"
"200","13","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","10"
"201","14","id","text","Id","1","0","0","0","0","0","{}","1"
"202","14","status","text","Status","1","1","0","0","0","0","{}","2"
"203","14","market_date","text","Market Date","1","1","1","0","0","0","{}","3"
"204","14","share_volume","text","Share Volume","1","1","1","1","0","0","{}","4"
"205","14","turn_over","text","Turn Over","1","1","1","0","0","0","{}","5"
"206","14","created_at","timestamp","Created At","0","1","1","0","0","0","{}","6"
"207","14","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","7"
"208","15","id","text","Id","1","0","0","0","0","0","{}","1"
"209","15","sector","text","Sector","1","1","1","0","0","0","{}","2"
"210","15","formatted_sector","text","Formatted Sector","1","1","1","0","0","0","{}","3"
"211","15","turn_over_value","text","Turn Over Value","1","1","1","0","0","0","{}","4"
"212","15","turn_over_volume","text","Turn Over Volume","1","1","1","0","0","0","{}","5"
"213","15","total_trans","text","Total Trans","1","1","1","0","0","0","{}","6"
"214","15","created_at","timestamp","Created At","0","1","1","0","0","0","{}","7"
"215","15","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","8"
"216","16","id","hidden","Id","1","0","0","0","0","0","{}","1"
"217","16","symbol","text","Symbol","1","1","1","0","0","0","{}","2"
"218","16","today_price","text","Today Price","1","1","1","0","0","0","{}","3"
"219","16","percent_change","text","Percent Change","1","1","1","0","0","0","{}","4"
"220","16","volume","text","Volume","1","1","1","0","0","0","{}","5"
"221","16","change_rate","text","Change Rate","1","1","1","0","0","0","{}","6"
"222","16","created_at","timestamp","Created At","0","1","1","0","0","0","{}","7"
"223","16","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","8"
"224","18","id","hidden","Id","1","0","0","0","0","0","{}","1"
"225","18","symbol","text","Symbol","0","1","1","0","0","0","{}","2"
"226","18","rsi","text","Rsi","0","1","1","0","0","0","{}","3"
"227","18","macd","text","Macd","0","1","1","0","0","0","{}","4"
"228","18","bolllinger_band","text","Bolllinger Band","0","1","1","0","0","0","{}","5"
"229","18","sma_50200","text","Sma 50200","0","1","1","0","0","0","{}","6"
"230","18","fundamentals","text","Fundamentals","0","1","1","0","0","0","{}","7"
"231","18","sharpe_ratio","text","Sharpe Ratio","0","1","1","0","0","0","{}","8"
"232","18","rsi_calc","text","Rsi Calc","0","0","1","0","0","0","{}","9"
"233","18","macd_calc","text","Macd Calc","0","0","1","0","0","0","{}","10"
"234","18","bolllinger_band_calc","text","Bolllinger Band Calc","0","0","1","0","0","0","{}","11"
"235","18","sma_50200_calc","text","Sma 50200 Calc","0","0","1","0","0","0","{}","12"
"236","18","fundamentals_calc","text","Fundamentals Calc","0","0","1","0","0","0","{}","13"
"237","18","rsi_percent","text","Rsi Percent","0","0","1","0","0","0","{}","14"
"238","18","macd_percent","text","Macd Percent","0","0","1","0","0","0","{}","15"
"239","18","bolllinger_percent","text","Bolllinger Percent","0","0","1","0","0","0","{}","16"
"240","18","sma_50200_percent","text","Sma 50200 Percent","0","0","1","0","0","0","{}","17"
"241","18","fundamentals_percent","text","Fundamentals Percent","0","0","1","0","0","0","{}","18"
"242","18","created_at","timestamp","Created At","1","0","1","0","0","0","{}","19"
"243","18","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","20"
"244","19","id","hidden","Id","1","0","0","0","0","0","{}","1"
"245","19","symbol","text","Symbol","0","1","1","0","0","0","{}","2"
"246","19","sector_name","text","Sector Name","0","1","1","0","0","0","{}","3"
"247","19","percent_change_daily","text","Percent Change Daily","0","1","1","0","0","0","{}","4"
"248","19","ltp","text","Ltp","0","1","1","0","0","0","{}","5"
"249","19","volume","text","Volume","0","1","1","0","0","0","{}","6"
"250","19","market_cap","text","Market Cap","0","1","1","0","0","0","{}","7"
"251","19","risk_vs_reward","text","Risk Vs Reward","0","1","1","0","0","0","{}","8"
"252","19","support","text","Support","0","1","1","0","0","0","{}","9"
"253","19","resistance","text","Resistance","0","0","1","0","0","0","{}","10"
"254","19","volume_trend","text","Volume Trend","0","0","1","0","0","0","{}","11"
"255","19","10_m_beta","text","10 M Beta","0","0","1","0","0","0","{}","12"
"256","19","sma_520","text","Sma 520","0","0","1","0","0","0","{}","13"
"257","19","sma_50200","text","Sma 50200","0","0","1","0","0","0","{}","14"
"258","19","rsi_14","text","Rsi 14","0","0","1","0","0","0","{}","15"
"259","19","macd_12269","text","Macd 12269","0","0","1","0","0","0","{}","16"
"260","19","bolllinger_band","text","Bolllinger Band","0","0","1","0","0","0","{}","17"
"261","19","stochastic_14","text","Stochastic 14","0","0","1","0","0","0","{}","18"
"262","19","nepse_alpha_insider_volume_tracker","text","Nepse Alpha Insider Volume Tracker","0","0","1","0","0","0","{}","19"
"263","19","trending_or_mean_reverting_1_qtr_price","text","Trending Or Mean Reverting 1 Qtr Price","0","0","1","0","0","0","{}","20"
"264","19","created_at","timestamp","Created At","0","0","1","0","0","0","{}","21"
"265","19","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","22"
"266","10","percent_change_daily","text","Percent Change Daily","0","1","1","1","0","0","{}","4"
"267","20","id","hidden","Id","1","0","0","0","0","0","{}","1"
"268","20","symbol","text","Symbol","1","1","1","1","1","1","{}","2"
"269","20","today_price","text","Today Price","1","1","1","0","0","0","{}","3"
"270","20","percent_change","text","Percent Change","1","1","1","1","1","0","{}","4"
"271","20","volume","text","Volume","0","1","1","1","1","0","{}","5"
"272","20","change_rate","text","Change Rate","0","1","1","1","1","0","{}","6"
"273","20","date","timestamp","Date","1","1","1","1","1","0","{}","7"
"274","20","created_at","timestamp","Created At","1","0","0","0","0","0","{}","8"
"275","20","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","9"
"276","22","id","hidden","Id","1","0","0","0","0","0","{}","1"
"277","22","symbol","select_dropdown","Symbol","1","1","1","1","1","1","{}","2"
"278","22","company_name","text","Company Name","1","1","1","1","1","1","{}","3"
"279","22","bonus_dividend","text","Bonus Dividend","1","1","1","1","1","1","{}","4"
"280","22","cash_dividend","text","Cash Dividend","1","1","1","1","1","1","{}","5"
"281","22","book_closure_date","date","Book Closure Date","1","1","1","1","1","1","{}","6"
"282","22","fiscal_year","text","Fiscal Year","1","1","1","1","1","1","{}","7"
"283","22","created_at","timestamp","Created At","1","0","0","0","0","0","{}","8"
"284","22","updated_at","timestamp","Updated At","1","0","0","0","0","0","{}","9"
"286","22","invest_dividend_belongsto_master_datum_relationship","relationship","symbols","0","1","1","1","1","1","{""model"":""\\App\\Models\\MasterData"",""table"":""master_data"",""type"":""belongsTo"",""column"":""symbol"",""key"":""symbol"",""label"":""symbol"",""pivot_table"":""announcement"",""pivot"":""0"",""taggable"":""0""}","10"
"287","5","post_hasone_author_relationship","relationship","authors","0","1","1","1","1","1","{""model"":""\\App\\User"",""table"":""users"",""type"":""belongsTo"",""column"":""author_id"",""key"":""id"",""label"":""name"",""pivot_table"":""additional_cash_table"",""pivot"":""0"",""taggable"":""0""}","18"
"288","24","id","text","Id","1","0","0","0","0","0","{}","1"
"289","24","name","text","Name","1","1","1","1","1","1","{}","2"
"290","24","description","text","Description","1","1","1","1","1","1","{}","3"
"291","24","created_at","timestamp","Created At","1","1","1","1","0","1","{}","4"
"292","24","updated_at","timestamp","Updated At","1","0","0","0","0","0","{}","5"
"293","1","email_verified_at","timestamp","Email Verified At","0","1","1","1","1","1","{}","6"
"294","1","enabled","checkbox","Enabled","1","1","1","1","1","1","{}","10"
"296","26","id","text","Id","1","0","0","0","0","0","{}","1"
"297","26","stock_symbol","select_dropdown","Stock Symbol","1","1","1","1","1","1","{}","2"
"298","26","date","date","Date","1","1","1","1","1","1","{}","3"
"299","26","detail","rich_text_box","Detail","0","1","1","1","1","1","{}","4"
"300","26","title","text","Title","1","1","1","1","1","1","{}","5"
"301","26","created_at","timestamp","Created At","0","1","1","1","0","1","{}","6"
"302","26","updated_at","timestamp","Updated At","0","0","0","0","0","0","{}","7"
"303","26","announcement_belongsto_stock_full_name_relationship","relationship","stock_full_names","0","1","1","1","1","1","{""model"":""\\App\\Models\\StockFullName"",""table"":""stock_full_names"",""type"":""belongsTo"",""column"":""stock_symbol"",""key"":""symbol"",""label"":""symbol"",""pivot_table"":""additional_cash_table"",""pivot"":""0"",""taggable"":""0""}","8"
"304","5","post_belongsto_stock_full_name_relationship","relationship","stock_full_names","0","1","1","1","1","1","{""model"":""\\App\\Models\\StockFullName"",""table"":""stock_full_names"",""type"":""belongsTo"",""column"":""symbol"",""key"":""symbol"",""label"":""symbol"",""pivot_table"":""additional_cash_table"",""pivot"":""0"",""taggable"":""0""}","19"
"305","5","symbol","text","Symbol","0","1","1","1","1","1","{}","18"
"306","27","id","number","Id","1","0","0","0","0","0","{}","1"
"307","27","title","text","Title","1","1","1","1","1","1","{}","2"
"308","27","description","text","Description","1","1","1","1","1","1","{}","3"
"309","27","isActive","checkbox","IsActive","1","1","1","1","1","1","{}","4"
"310","27","image","image","Image","1","1","1","1","1","1","{""resize"":{""width"":""1000"",""height"":""null""},""quality"":""70%"",""upsize"":true,""thumbnails"":[{""name"":""medium"",""scale"":""50%""},{""name"":""small"",""scale"":""25%""},{""name"":""cropped"",""crop"":{""width"":""300"",""height"":""250""}}]}","5"
"311","27","created_at","timestamp","Created At","1","1","1","1","0","1","{}","6"
"312","27","updated_at","timestamp","Updated At","1","0","0","0","0","0","{}","7"
"313","31","id","text","Id","1","0","0","0","0","0","{}","1"
"314","31","title","text","Title","1","1","1","1","1","1","{}","2"
"315","31","short_description","text","Short Description","1","1","1","1","1","1","{}","3"
"316","31","body","rich_text_box","Body","1","1","1","1","1","1","{}","4"
"317","31","author_id","text","Author Id","1","1","1","1","1","1","{}","5"
"319","31","type","text","Type","0","1","1","1","1","1","{}","7"
"320","31","created_at","timestamp","Created At","1","1","1","1","0","1","{""validation"":{""rule"":""required""}}","8"
"321","31","updated_at","timestamp","Updated At","1","0","0","0","0","0","{}","9"
"322","31","article_belongsto_user_relationship","relationship","Authors","0","1","1","1","1","1","{""model"":""\\App\\User"",""table"":""users"",""type"":""belongsTo"",""column"":""author_id"",""key"":""id"",""label"":""name"",""pivot_table"":""additional_cash_table"",""pivot"":""0"",""taggable"":""0""}","10"
"323","31","image","image","Image","1","1","1","1","1","1","{""resize"":{""width"":""1000"",""height"":""null""},""quality"":""70%"",""upsize"":true,""thumbnails"":[{""name"":""medium"",""scale"":""50%""},{""name"":""small"",""scale"":""25%""},{""name"":""cropped"",""crop"":{""width"":""300"",""height"":""250""}}]}","6"
"324","20","ltv","text","Ltv","0","1","1","1","1","1","{}","4"
"325","20","high","text","High","0","1","1","1","1","1","{}","9"
"326","20","low","text","Low","0","1","1","1","1","1","{}","10"
"327","20","open","text","Open","0","1","1","1","1","1","{}","11"
"328","20","close","text","Close","1","1","1","1","1","1","{}","12"
"329","20","turnover","text","Turnover","1","1","1","1","1","1","{}","13"
"330","32","id","number","Id","1","0","0","0","0","0","{}","1"
"331","32","symbol","text","Symbol","1","1","1","1","1","1","{}","2"
"332","32","today_price","text","Today Price","1","1","1","1","1","1","{}","3"
"333","32","ltv","text","Ltv","0","1","1","1","1","1","{}","4"
"334","32","percent_change","text","Percent Change","1","1","1","1","1","1","{}","5"
"335","32","volume","text","Volume","0","1","1","1","1","1","{}","6"
"336","32","change_rate","text","Change Rate","0","1","1","1","1","1","{}","7"
